"","name","date","mean","sitename","greenhouse","city","cultivar_id","site_id"
"16981","height",2016-09-10 19:00:00,63.894,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16982","height",2016-09-11 19:00:00,66.538,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16983","height",2016-09-12 19:00:00,67.86,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16984","height",2016-09-14 19:00:00,67.86,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16985","height",2016-09-15 19:00:00,67.86,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16986","height",2016-09-20 19:00:00,69.182,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16987","height",2016-09-23 19:00:00,71.165,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16988","height",2016-09-24 19:00:00,71.165,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16989","height",2016-09-26 19:00:00,71.165,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16990","height",2016-09-27 19:00:00,72.487,"MAC Field Scanner Field Plot 536 Season 2",FALSE,"Maricopa",6000000341,6000003132
"16991","height",2016-08-11 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16992","height",2016-08-12 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16993","height",2016-08-13 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16994","height",2016-08-14 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16995","height",2016-08-15 19:00:00,31.505,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16996","height",2016-08-16 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16997","height",2016-08-17 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16998","height",2016-08-18 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"16999","height",2016-08-24 19:00:00,32.166,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17000","height",2016-08-27 19:00:00,32.827,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17001","height",2016-09-03 19:00:00,32.827,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17002","height",2016-09-05 19:00:00,33.488,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17003","height",2016-09-06 19:00:00,32.827,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17004","height",2016-09-07 19:00:00,55.962,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17005","height",2016-09-08 19:00:00,57.284,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17006","height",2016-09-09 19:00:00,58.606,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17007","height",2016-09-10 19:00:00,59.928,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17008","height",2016-09-12 19:00:00,61.911,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17009","height",2016-09-13 19:00:00,63.233,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17010","height",2016-09-14 19:00:00,63.894,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17011","height",2016-09-17 19:00:00,67.199,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17012","height",2016-09-20 19:00:00,69.182,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17013","height",2016-09-23 19:00:00,70.504,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17014","height",2016-09-25 19:00:00,71.826,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17015","height",2016-09-26 19:00:00,71.826,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17016","height",2016-09-27 19:00:00,71.165,"MAC Field Scanner Field Plot 236 Season 2",FALSE,"Maricopa",6000000342,6000002832
"17017","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17018","height",2016-08-11 19:00:00,31.505,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17019","height",2016-08-12 19:00:00,30.844,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17020","height",2016-08-13 19:00:00,30.844,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17021","height",2016-08-14 19:00:00,31.505,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17022","height",2016-08-15 19:00:00,30.844,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17023","height",2016-08-16 19:00:00,30.844,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17024","height",2016-08-17 19:00:00,30.844,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17025","height",2016-08-18 19:00:00,31.505,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17026","height",2016-08-24 19:00:00,31.505,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17027","height",2016-08-27 19:00:00,33.488,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17028","height",2016-08-30 19:00:00,33.488,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17029","height",2016-09-03 19:00:00,33.488,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17030","height",2016-09-05 19:00:00,34.149,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17031","height",2016-09-06 19:00:00,34.149,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17032","height",2016-09-07 19:00:00,52.657,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17033","height",2016-09-08 19:00:00,54.64,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17034","height",2016-09-09 19:00:00,55.962,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17035","height",2016-09-10 19:00:00,57.945,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17036","height",2016-09-12 19:00:00,60.589,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17037","height",2016-09-13 19:00:00,62.572,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17038","height",2016-09-14 19:00:00,63.233,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17039","height",2016-09-17 19:00:00,65.877,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17040","height",2016-09-20 19:00:00,66.538,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17041","height",2016-09-23 19:00:00,67.86,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17042","height",2016-09-25 19:00:00,68.521,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17043","height",2016-09-26 19:00:00,69.182,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17044","height",2016-09-27 19:00:00,69.843,"MAC Field Scanner Field Plot 237 Season 2",FALSE,"Maricopa",6000000342,6000002833
"17045","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17046","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17047","height",2016-08-11 19:00:00,32.166,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17048","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17049","height",2016-08-15 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17050","height",2016-08-16 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17051","height",2016-08-17 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17052","height",2016-08-23 19:00:00,31.505,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17053","height",2016-08-25 19:00:00,33.488,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17054","height",2016-08-27 19:00:00,32.827,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17055","height",2016-08-29 19:00:00,32.827,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17056","height",2016-09-02 19:00:00,32.827,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17057","height",2016-09-05 19:00:00,33.488,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17058","height",2016-09-07 19:00:00,57.284,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17059","height",2016-09-09 19:00:00,59.267,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17060","height",2016-09-10 19:00:00,61.911,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17061","height",2016-09-11 19:00:00,64.555,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17062","height",2016-09-12 19:00:00,65.877,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17063","height",2016-09-14 19:00:00,65.877,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17064","height",2016-09-15 19:00:00,67.199,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17065","height",2016-09-17 19:00:00,67.86,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17066","height",2016-09-20 19:00:00,68.521,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17067","height",2016-09-23 19:00:00,69.182,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17068","height",2016-09-24 19:00:00,70.504,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17069","height",2016-09-26 19:00:00,71.165,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17070","height",2016-09-27 19:00:00,71.826,"MAC Field Scanner Field Plot 541 Season 2",FALSE,"Maricopa",6000000342,6000003137
"17071","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17072","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17073","height",2016-08-11 19:00:00,32.166,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17074","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17075","height",2016-08-15 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17076","height",2016-08-16 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17077","height",2016-08-17 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17078","height",2016-08-23 19:00:00,31.505,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17079","height",2016-08-25 19:00:00,33.488,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17080","height",2016-08-27 19:00:00,33.488,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17081","height",2016-08-29 19:00:00,33.488,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17082","height",2016-09-02 19:00:00,34.149,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17083","height",2016-09-05 19:00:00,34.149,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17084","height",2016-09-07 19:00:00,58.606,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17085","height",2016-09-09 19:00:00,60.589,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17086","height",2016-09-10 19:00:00,62.572,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17087","height",2016-09-11 19:00:00,64.555,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17088","height",2016-09-12 19:00:00,65.877,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17089","height",2016-09-14 19:00:00,65.877,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17090","height",2016-09-15 19:00:00,67.86,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17091","height",2016-09-17 19:00:00,68.521,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17092","height",2016-09-20 19:00:00,71.165,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17093","height",2016-09-23 19:00:00,71.165,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17094","height",2016-09-24 19:00:00,73.148,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17095","height",2016-09-26 19:00:00,73.809,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17096","height",2016-09-27 19:00:00,75.131,"MAC Field Scanner Field Plot 540 Season 2",FALSE,"Maricopa",6000000342,6000003136
"17097","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17098","height",2016-08-11 19:00:00,31.505,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17099","height",2016-08-12 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17100","height",2016-08-13 19:00:00,31.505,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17101","height",2016-08-15 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17102","height",2016-08-16 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17103","height",2016-08-17 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17104","height",2016-08-18 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17105","height",2016-08-23 19:00:00,30.844,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17106","height",2016-08-25 19:00:00,32.827,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17107","height",2016-08-27 19:00:00,33.488,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17108","height",2016-08-30 19:00:00,33.488,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17109","height",2016-09-03 19:00:00,34.149,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17110","height",2016-09-05 19:00:00,34.149,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17111","height",2016-09-06 19:00:00,33.488,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17112","height",2016-09-07 19:00:00,59.267,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17113","height",2016-09-08 19:00:00,60.589,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17114","height",2016-09-09 19:00:00,61.911,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17115","height",2016-09-10 19:00:00,63.233,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17116","height",2016-09-11 19:00:00,65.877,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17117","height",2016-09-12 19:00:00,68.521,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17118","height",2016-09-14 19:00:00,69.182,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17119","height",2016-09-17 19:00:00,71.165,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17120","height",2016-09-20 19:00:00,71.165,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17121","height",2016-09-23 19:00:00,73.809,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17122","height",2016-09-25 19:00:00,76.453,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17123","height",2016-09-26 19:00:00,77.114,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17124","height",2016-09-27 19:00:00,77.775,"MAC Field Scanner Field Plot 377 Season 2",FALSE,"Maricopa",6000000343,6000002973
"17125","height",2016-08-09 19:00:00,32.827,"MAC Field Scanner Field Plot 376 Season 2",FALSE,"Maricopa",6000000343,6000002972
"17126","height",2016-08-11 19:00:00,32.827,"MAC Field Scanner Field Plot 376 Season 2",FALSE,"Maricopa",6000000343,6000002972
"17127","height",2016-08-12 19:00:00,32.166,"MAC Field Scanner Field Plot 376 Season 2",FALSE,"Maricopa",6000000343,6000002972
"17128","height",2016-08-13 19:00:00,32.827,"MAC Field Scanner Field Plot 376 Season 2",FALSE,"Maricopa",6000000343,6000002972
"17129","height",2016-08-15 19:00:00,32.166,"MAC Field Scanner Field Plot 376 Season 2",FALSE,"Maricopa",6000000343,6000002972
"17130","height",2016-08-16 19:00:00,32.166,"MAC Field Scanner Field Plot 376 Season 2",FALSE,"Maricopa",6000000343,6000002972
