name,date,mean,sitename,greenhouse,city,cultivar_id
canopy_height,NA,84,MAC Field Scanner Season 1 Field Plot 324 W,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 325 E,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 325 W,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 326 E,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 326 W,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 327 W,FALSE,Maricopa,NA
canopy_height,NA,91,MAC Field Scanner Season 1 Field Plot 327 E,FALSE,Maricopa,NA
canopy_height,NA,83,MAC Field Scanner Season 1 Field Plot 328 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 328 E,FALSE,Maricopa,NA
canopy_height,NA,70,MAC Field Scanner Season 1 Field Plot 329 W,FALSE,Maricopa,NA
canopy_height,NA,56,MAC Field Scanner Season 1 Field Plot 329 E,FALSE,Maricopa,NA
canopy_height,NA,75,MAC Field Scanner Season 1 Field Plot 330 E,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 330 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 331 E,FALSE,Maricopa,NA
canopy_height,NA,88,MAC Field Scanner Season 1 Field Plot 331 W,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 332 E,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 332 W,FALSE,Maricopa,NA
canopy_height,NA,106,MAC Field Scanner Season 1 Field Plot 333 E,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 333 W,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 334 W,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 334 E,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 335 E,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 335 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 351 E,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 351 W,FALSE,Maricopa,NA
canopy_height,NA,89,MAC Field Scanner Season 1 Field Plot 350 E,FALSE,Maricopa,NA
canopy_height,NA,92,MAC Field Scanner Season 1 Field Plot 350 W,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 349 E,FALSE,Maricopa,NA
canopy_height,NA,103,MAC Field Scanner Season 1 Field Plot 349 W,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 348 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 348 W,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 347 W,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 347 E,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 346 E,FALSE,Maricopa,NA
canopy_height,NA,88,MAC Field Scanner Season 1 Field Plot 346 W,FALSE,Maricopa,NA
canopy_height,NA,78,MAC Field Scanner Season 1 Field Plot 345 W,FALSE,Maricopa,NA
canopy_height,NA,84,MAC Field Scanner Season 1 Field Plot 345 E,FALSE,Maricopa,NA
canopy_height,NA,77,MAC Field Scanner Season 1 Field Plot 344 E,FALSE,Maricopa,NA
canopy_height,NA,75,MAC Field Scanner Season 1 Field Plot 344 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 343 W,FALSE,Maricopa,NA
canopy_height,NA,81,MAC Field Scanner Season 1 Field Plot 343 E,FALSE,Maricopa,NA
canopy_height,NA,88,MAC Field Scanner Season 1 Field Plot 342 E,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 342 W,FALSE,Maricopa,NA
canopy_height,NA,102,MAC Field Scanner Season 1 Field Plot 341 W,FALSE,Maricopa,NA
canopy_height,NA,92,MAC Field Scanner Season 1 Field Plot 341 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 340 E,FALSE,Maricopa,NA
canopy_height,NA,104,MAC Field Scanner Season 1 Field Plot 340 W,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 339 W,FALSE,Maricopa,NA
canopy_height,NA,78,MAC Field Scanner Season 1 Field Plot 339 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 338 E,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 338 W,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 354 E,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 354 W,FALSE,Maricopa,NA
canopy_height,NA,72,MAC Field Scanner Season 1 Field Plot 355 E,FALSE,Maricopa,NA
canopy_height,NA,64,MAC Field Scanner Season 1 Field Plot 355 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 356 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 356 W,FALSE,Maricopa,NA
canopy_height,NA,109,MAC Field Scanner Season 1 Field Plot 357 E,FALSE,Maricopa,NA
canopy_height,NA,104,MAC Field Scanner Season 1 Field Plot 357 W,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 358 E,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 358 W,FALSE,Maricopa,NA
canopy_height,NA,99,MAC Field Scanner Season 1 Field Plot 359 E,FALSE,Maricopa,NA
canopy_height,NA,105,MAC Field Scanner Season 1 Field Plot 359 W,FALSE,Maricopa,NA
canopy_height,NA,71,MAC Field Scanner Season 1 Field Plot 360 W,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 360 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 361 W,FALSE,Maricopa,NA
canopy_height,NA,101,MAC Field Scanner Season 1 Field Plot 361 E,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 362 W,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 362 E,FALSE,Maricopa,NA
canopy_height,NA,111,MAC Field Scanner Season 1 Field Plot 363 W,FALSE,Maricopa,NA
canopy_height,NA,107,MAC Field Scanner Season 1 Field Plot 363 E,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 365 W,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 365 E,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 366 W,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 366 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 367 W,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 367 E,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 383 E,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 383 W,FALSE,Maricopa,NA
canopy_height,NA,91,MAC Field Scanner Season 1 Field Plot 382 W,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 382 E,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 381 W,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 381 E,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 380 E,FALSE,Maricopa,NA
canopy_height,NA,107,MAC Field Scanner Season 1 Field Plot 380 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 379 E,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 379 W,FALSE,Maricopa,NA
canopy_height,NA,84,MAC Field Scanner Season 1 Field Plot 378 W,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 378 E,FALSE,Maricopa,NA
canopy_height,NA,99,MAC Field Scanner Season 1 Field Plot 377 W,FALSE,Maricopa,NA
canopy_height,NA,106,MAC Field Scanner Season 1 Field Plot 377 E,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 376 W,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 376 E,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 375 E,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 375 W,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 374 W,FALSE,Maricopa,NA
canopy_height,NA,81,MAC Field Scanner Season 1 Field Plot 374 E,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 373 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 373 W,FALSE,Maricopa,NA
canopy_height,NA,91,MAC Field Scanner Season 1 Field Plot 372 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 372 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 371 W,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 371 E,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 370 E,FALSE,Maricopa,NA
canopy_height,NA,103,MAC Field Scanner Season 1 Field Plot 370 W,FALSE,Maricopa,NA
canopy_height,NA,77,MAC Field Scanner Season 1 Field Plot 386 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 386 E,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 387 W,FALSE,Maricopa,NA
canopy_height,NA,91,MAC Field Scanner Season 1 Field Plot 387 E,FALSE,Maricopa,NA
canopy_height,NA,76,MAC Field Scanner Season 1 Field Plot 388 E,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 388 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 389 E,FALSE,Maricopa,NA
canopy_height,NA,99,MAC Field Scanner Season 1 Field Plot 389 W,FALSE,Maricopa,NA
canopy_height,NA,102,MAC Field Scanner Season 1 Field Plot 390 E,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 390 W,FALSE,Maricopa,NA
canopy_height,NA,72,MAC Field Scanner Season 1 Field Plot 391 W,FALSE,Maricopa,NA
canopy_height,NA,77,MAC Field Scanner Season 1 Field Plot 391 E,FALSE,Maricopa,NA
canopy_height,NA,73,MAC Field Scanner Season 1 Field Plot 392 W,FALSE,Maricopa,NA
canopy_height,NA,77,MAC Field Scanner Season 1 Field Plot 392 E,FALSE,Maricopa,NA
canopy_height,NA,105,MAC Field Scanner Season 1 Field Plot 393 E,FALSE,Maricopa,NA
canopy_height,NA,103,MAC Field Scanner Season 1 Field Plot 393 W,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 394 E,FALSE,Maricopa,NA
canopy_height,NA,83,MAC Field Scanner Season 1 Field Plot 394 W,FALSE,Maricopa,NA
canopy_height,NA,82,MAC Field Scanner Season 1 Field Plot 395 W,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 395 E,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 396 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 396 E,FALSE,Maricopa,NA
canopy_height,NA,83,MAC Field Scanner Season 1 Field Plot 397 W,FALSE,Maricopa,NA
canopy_height,NA,80,MAC Field Scanner Season 1 Field Plot 397 E,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 398 E,FALSE,Maricopa,NA
canopy_height,NA,81,MAC Field Scanner Season 1 Field Plot 398 W,FALSE,Maricopa,NA
canopy_height,NA,80,MAC Field Scanner Season 1 Field Plot 399 W,FALSE,Maricopa,NA
canopy_height,NA,79,MAC Field Scanner Season 1 Field Plot 399 E,FALSE,Maricopa,NA
canopy_height,NA,88,MAC Field Scanner Season 1 Field Plot 414 W,FALSE,Maricopa,NA
canopy_height,NA,105,MAC Field Scanner Season 1 Field Plot 414 E,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 413 W,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 413 E,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 412 W,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 412 E,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 411 E,FALSE,Maricopa,NA
canopy_height,NA,88,MAC Field Scanner Season 1 Field Plot 411 W,FALSE,Maricopa,NA
canopy_height,NA,108,MAC Field Scanner Season 1 Field Plot 410 E,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 410 W,FALSE,Maricopa,NA
canopy_height,NA,55,MAC Field Scanner Season 1 Field Plot 409 E,FALSE,Maricopa,NA
canopy_height,NA,64,MAC Field Scanner Season 1 Field Plot 409 W,FALSE,Maricopa,NA
canopy_height,NA,75,MAC Field Scanner Season 1 Field Plot 408 W,FALSE,Maricopa,NA
canopy_height,NA,66,MAC Field Scanner Season 1 Field Plot 408 E,FALSE,Maricopa,NA
canopy_height,NA,83,MAC Field Scanner Season 1 Field Plot 407 W,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 407 E,FALSE,Maricopa,NA
canopy_height,NA,82,MAC Field Scanner Season 1 Field Plot 406 E,FALSE,Maricopa,NA
canopy_height,NA,87,MAC Field Scanner Season 1 Field Plot 406 W,FALSE,Maricopa,NA
canopy_height,NA,92,MAC Field Scanner Season 1 Field Plot 405 E,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 405 W,FALSE,Maricopa,NA
canopy_height,NA,70,MAC Field Scanner Season 1 Field Plot 404 E,FALSE,Maricopa,NA
canopy_height,NA,74,MAC Field Scanner Season 1 Field Plot 404 W,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 403 E,FALSE,Maricopa,NA
canopy_height,NA,80,MAC Field Scanner Season 1 Field Plot 403 W,FALSE,Maricopa,NA
canopy_height,NA,106,MAC Field Scanner Season 1 Field Plot 402 E,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 402 W,FALSE,Maricopa,NA
canopy_height,NA,81,MAC Field Scanner Season 1 Field Plot 418 E,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 418 W,FALSE,Maricopa,NA
canopy_height,NA,76,MAC Field Scanner Season 1 Field Plot 419 W,FALSE,Maricopa,NA
canopy_height,NA,84,MAC Field Scanner Season 1 Field Plot 419 E,FALSE,Maricopa,NA
canopy_height,NA,121,MAC Field Scanner Season 1 Field Plot 420 W,FALSE,Maricopa,NA
canopy_height,NA,130,MAC Field Scanner Season 1 Field Plot 420 E,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 421 W,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 421 E,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 422 W,FALSE,Maricopa,NA
canopy_height,NA,102,MAC Field Scanner Season 1 Field Plot 422 E,FALSE,Maricopa,NA
canopy_height,NA,80,MAC Field Scanner Season 1 Field Plot 423 W,FALSE,Maricopa,NA
canopy_height,NA,82,MAC Field Scanner Season 1 Field Plot 423 E,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 424 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 424 E,FALSE,Maricopa,NA
canopy_height,NA,76,MAC Field Scanner Season 1 Field Plot 425 E,FALSE,Maricopa,NA
canopy_height,NA,72,MAC Field Scanner Season 1 Field Plot 425 W,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 426 E,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 426 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 427 E,FALSE,Maricopa,NA
canopy_height,NA,80,MAC Field Scanner Season 1 Field Plot 427 W,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 428 W,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 428 E,FALSE,Maricopa,NA
canopy_height,NA,74,MAC Field Scanner Season 1 Field Plot 429 E,FALSE,Maricopa,NA
canopy_height,NA,53,MAC Field Scanner Season 1 Field Plot 429 W,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 430 W,FALSE,Maricopa,NA
canopy_height,NA,91,MAC Field Scanner Season 1 Field Plot 430 E,FALSE,Maricopa,NA
canopy_height,NA,99,MAC Field Scanner Season 1 Field Plot 431 W,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 431 E,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 447 E,FALSE,Maricopa,NA
canopy_height,NA,126,MAC Field Scanner Season 1 Field Plot 447 W,FALSE,Maricopa,NA
canopy_height,NA,125,MAC Field Scanner Season 1 Field Plot 446 E,FALSE,Maricopa,NA
canopy_height,NA,137,MAC Field Scanner Season 1 Field Plot 446 W,FALSE,Maricopa,NA
canopy_height,NA,128,MAC Field Scanner Season 1 Field Plot 445 E,FALSE,Maricopa,NA
canopy_height,NA,125,MAC Field Scanner Season 1 Field Plot 445 W,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 444 E,FALSE,Maricopa,NA
canopy_height,NA,108,MAC Field Scanner Season 1 Field Plot 444 W,FALSE,Maricopa,NA
canopy_height,NA,113,MAC Field Scanner Season 1 Field Plot 443 E,FALSE,Maricopa,NA
canopy_height,NA,106,MAC Field Scanner Season 1 Field Plot 443 W,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 442 E,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 442 W,FALSE,Maricopa,NA
canopy_height,NA,84,MAC Field Scanner Season 1 Field Plot 441 E,FALSE,Maricopa,NA
canopy_height,NA,92,MAC Field Scanner Season 1 Field Plot 441 W,FALSE,Maricopa,NA
canopy_height,NA,109,MAC Field Scanner Season 1 Field Plot 440 E,FALSE,Maricopa,NA
canopy_height,NA,102,MAC Field Scanner Season 1 Field Plot 440 W,FALSE,Maricopa,NA
canopy_height,NA,94,MAC Field Scanner Season 1 Field Plot 439 E,FALSE,Maricopa,NA
canopy_height,NA,98,MAC Field Scanner Season 1 Field Plot 439 W,FALSE,Maricopa,NA
canopy_height,NA,104,MAC Field Scanner Season 1 Field Plot 438 E,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 438 W,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 437 E,FALSE,Maricopa,NA
canopy_height,NA,113,MAC Field Scanner Season 1 Field Plot 437 W,FALSE,Maricopa,NA
canopy_height,NA,86,MAC Field Scanner Season 1 Field Plot 436 E,FALSE,Maricopa,NA
canopy_height,NA,80,MAC Field Scanner Season 1 Field Plot 436 W,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 435 E,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 435 W,FALSE,Maricopa,NA
canopy_height,NA,70,MAC Field Scanner Season 1 Field Plot 434 E,FALSE,Maricopa,NA
canopy_height,NA,64,MAC Field Scanner Season 1 Field Plot 434 W,FALSE,Maricopa,NA
canopy_height,NA,111,MAC Field Scanner Season 1 Field Plot 450 W,FALSE,Maricopa,NA
canopy_height,NA,104,MAC Field Scanner Season 1 Field Plot 450 E,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 451 E,FALSE,Maricopa,NA
canopy_height,NA,108,MAC Field Scanner Season 1 Field Plot 451 W,FALSE,Maricopa,NA
canopy_height,NA,127,MAC Field Scanner Season 1 Field Plot 452 W,FALSE,Maricopa,NA
canopy_height,NA,118,MAC Field Scanner Season 1 Field Plot 453 E,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 453 W,FALSE,Maricopa,NA
canopy_height,NA,118,MAC Field Scanner Season 1 Field Plot 454 E,FALSE,Maricopa,NA
canopy_height,NA,120,MAC Field Scanner Season 1 Field Plot 454 W,FALSE,Maricopa,NA
canopy_height,NA,118,MAC Field Scanner Season 1 Field Plot 455 E,FALSE,Maricopa,NA
canopy_height,NA,115,MAC Field Scanner Season 1 Field Plot 455 W,FALSE,Maricopa,NA
canopy_height,NA,95,MAC Field Scanner Season 1 Field Plot 456 W,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 456 E,FALSE,Maricopa,NA
canopy_height,NA,111,MAC Field Scanner Season 1 Field Plot 457 E,FALSE,Maricopa,NA
canopy_height,NA,118,MAC Field Scanner Season 1 Field Plot 457 W,FALSE,Maricopa,NA
canopy_height,NA,112,MAC Field Scanner Season 1 Field Plot 458 W,FALSE,Maricopa,NA
canopy_height,NA,108,MAC Field Scanner Season 1 Field Plot 458 E,FALSE,Maricopa,NA
canopy_height,NA,109,MAC Field Scanner Season 1 Field Plot 459 E,FALSE,Maricopa,NA
canopy_height,NA,102,MAC Field Scanner Season 1 Field Plot 459 W,FALSE,Maricopa,NA
canopy_height,NA,111,MAC Field Scanner Season 1 Field Plot 460 E,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 460 W,FALSE,Maricopa,NA
canopy_height,NA,105,MAC Field Scanner Season 1 Field Plot 461 E,FALSE,Maricopa,NA
canopy_height,NA,106,MAC Field Scanner Season 1 Field Plot 461 W,FALSE,Maricopa,NA
canopy_height,NA,103,MAC Field Scanner Season 1 Field Plot 462 E,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 462 W,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 463 E,FALSE,Maricopa,NA
canopy_height,NA,88,MAC Field Scanner Season 1 Field Plot 463 W,FALSE,Maricopa,NA
canopy_height,NA,104,MAC Field Scanner Season 1 Field Plot 479 E,FALSE,Maricopa,NA
canopy_height,NA,96,MAC Field Scanner Season 1 Field Plot 479 W,FALSE,Maricopa,NA
canopy_height,NA,75,MAC Field Scanner Season 1 Field Plot 478 W,FALSE,Maricopa,NA
canopy_height,NA,73,MAC Field Scanner Season 1 Field Plot 478 E,FALSE,Maricopa,NA
canopy_height,NA,97,MAC Field Scanner Season 1 Field Plot 477 W,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 477 E,FALSE,Maricopa,NA
canopy_height,NA,110,MAC Field Scanner Season 1 Field Plot 476 E,FALSE,Maricopa,NA
canopy_height,NA,106,MAC Field Scanner Season 1 Field Plot 476 W,FALSE,Maricopa,NA
canopy_height,NA,93,MAC Field Scanner Season 1 Field Plot 475 W,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 475 E,FALSE,Maricopa,NA
canopy_height,NA,90,MAC Field Scanner Season 1 Field Plot 474 E,FALSE,Maricopa,NA
canopy_height,NA,85,MAC Field Scanner Season 1 Field Plot 474 W,FALSE,Maricopa,NA
canopy_height,NA,62,MAC Field Scanner Season 1 Field Plot 473 E,FALSE,Maricopa,NA
canopy_height,NA,58,MAC Field Scanner Season 1 Field Plot 473 W,FALSE,Maricopa,NA
canopy_height,NA,79,MAC Field Scanner Season 1 Field Plot 472 W,FALSE,Maricopa,NA
canopy_height,NA,83,MAC Field Scanner Season 1 Field Plot 472 E,FALSE,Maricopa,NA
canopy_height,NA,102,MAC Field Scanner Season 1 Field Plot 471 E,FALSE,Maricopa,NA
canopy_height,NA,109,MAC Field Scanner Season 1 Field Plot 471 W,FALSE,Maricopa,NA
canopy_height,NA,122,MAC Field Scanner Season 1 Field Plot 470 W,FALSE,Maricopa,NA
canopy_height,NA,100,MAC Field Scanner Season 1 Field Plot 469 E,FALSE,Maricopa,NA
